season,round,fixture_id,kickoff_utc,home_id,away_id,home_score,away_score,teamsheet_status,model,p_away_31_plus,p_away_21_30,p_away_16_20,p_away_11_15,p_away_6_10,p_away_1_5,p_draw,p_home_1_5,p_home_6_10,p_home_11_15,p_home_16_20,p_home_21_30,p_home_31_plus,pick_winner,pick_margin,request_hash,model_version
202501,9,287925,2026-01-03T17:30:00+00:00,leinster-rugby,connacht-rugby,52,17,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,9,287926,2026-01-03T19:45:00+00:00,glasgow-warriors,zebre-parma,47,10,ok,elo,2e-06,3.3e-05,8.4e-05,0.000253,0.000692,0.001734,0.000563,0.004632,0.009516,0.017867,0.030659,0.117004,0.816961,home,36,,
202501,9,287926,2026-01-03T19:45:00+00:00,glasgow-warriors,zebre-parma,47,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,9,287926,2026-01-03T19:45:00+00:00,glasgow-warriors,zebre-parma,47,10,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,10,287927,2026-01-23T19:45:00+00:00,ospreys,10bet-lions,24,24,ok,elo,0.035254,0.07856,0.068807,0.090184,0.108033,0.118281,0.024009,0.117103,0.105189,0.086359,0.064799,0.072292,0.031131,away,1,,
202501,10,287927,2026-01-23T19:45:00+00:00,ospreys,10bet-lions,24,24,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287927,2026-01-23T19:45:00+00:00,ospreys,10bet-lions,24,24,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,10,287928,2026-01-23T19:45:00+00:00,edinburgh-rugby,vodacom-bulls,17,19,ok,elo,0.044872,0.091973,0.076889,0.097463,0.112913,0.119559,0.023785,0.113714,0.098786,0.078435,0.056918,0.060634,0.024059,away,1,,
202501,10,287928,2026-01-23T19:45:00+00:00,edinburgh-rugby,vodacom-bulls,17,19,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287928,2026-01-23T19:45:00+00:00,edinburgh-rugby,vodacom-bulls,17,19,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,10,287929,2026-01-23T19:45:00+00:00,munster-rugby,dragons-rfc,22,20,ok,elo,2.4e-05,0.000246,0.000522,0.001342,0.003153,0.006768,0.002021,0.015032,0.026474,0.042613,0.062689,0.187871,0.651242,home,36,,
202501,10,287929,2026-01-23T19:45:00+00:00,munster-rugby,dragons-rfc,22,20,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287929,2026-01-23T19:45:00+00:00,munster-rugby,dragons-rfc,22,20,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,10,287930,2026-01-24T15:00:00+00:00,scarlets,ulster-rugby,27,22,ok,elo,0.128235,0.168909,0.111295,0.119269,0.116817,0.104572,0.018778,0.081309,0.059716,0.040084,0.024592,0.020855,0.00557,away,11,,
202501,10,287930,2026-01-24T15:00:00+00:00,scarlets,ulster-rugby,27,22,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287930,2026-01-24T15:00:00+00:00,scarlets,ulster-rugby,27,22,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,10,287931,2026-01-24T17:30:00+00:00,connacht-rugby,leinster-rugby,23,34,ok,elo,0.363192,0.236366,0.110404,0.093581,0.072497,0.051331,0.007958,0.030122,0.017498,0.00929,0.004508,0.002809,0.000445,away,36,,
202501,10,287931,2026-01-24T17:30:00+00:00,connacht-rugby,leinster-rugby,23,34,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287931,2026-01-24T17:30:00+00:00,connacht-rugby,leinster-rugby,23,34,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,10,287932,2026-01-24T17:30:00+00:00,dhl-stormers,hollywoodbets-sharks,19,30,ok,elo,0.000273,0.001878,0.003172,0.006805,0.013342,0.023907,0.00646,0.04275,0.062848,0.084447,0.103705,0.235805,0.414609,home,36,,
202501,10,287932,2026-01-24T17:30:00+00:00,dhl-stormers,hollywoodbets-sharks,19,30,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287932,2026-01-24T17:30:00+00:00,dhl-stormers,hollywoodbets-sharks,19,30,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,10,287933,2026-01-24T19:45:00+00:00,zebre-parma,glasgow-warriors,21,26,ok,elo,0.611047,0.200657,0.07034,0.049361,0.031659,0.018559,0.002548,0.008682,0.004175,0.001835,0.000737,0.000361,3.8e-05,away,36,,
202501,10,287933,2026-01-24T19:45:00+00:00,zebre-parma,glasgow-warriors,21,26,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287933,2026-01-24T19:45:00+00:00,zebre-parma,glasgow-warriors,21,26,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,10,287934,2026-01-24T19:45:00+00:00,cardiff-rugby,benetton-rugby,17,8,ok,elo,0.013029,0.039244,0.040789,0.06055,0.082153,0.101872,0.02227,0.117112,0.119147,0.110788,0.094152,0.125047,0.073848,home,5,,
202501,10,287934,2026-01-24T19:45:00+00:00,cardiff-rugby,benetton-rugby,17,8,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,10,287934,2026-01-24T19:45:00+00:00,cardiff-rugby,benetton-rugby,17,8,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287935,2026-01-30T19:45:00+00:00,benetton-rugby,scarlets,20,20,ok,elo,0.010219,0.032855,0.035459,0.05412,0.075494,0.09625,0.021388,0.114396,0.119658,0.114394,0.099953,0.138081,0.087734,home,6,,
202501,11,287935,2026-01-30T19:45:00+00:00,benetton-rugby,scarlets,20,20,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287935,2026-01-30T19:45:00+00:00,benetton-rugby,scarlets,20,20,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287936,2026-01-30T19:45:00+00:00,glasgow-warriors,munster-rugby,31,22,ok,elo,0.004475,0.017646,0.021445,0.035755,0.054484,0.075881,0.017756,0.100275,0.114577,0.119656,0.114209,0.179069,0.144769,home,11,,
202501,11,287936,2026-01-30T19:45:00+00:00,glasgow-warriors,munster-rugby,31,22,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287936,2026-01-30T19:45:00+00:00,glasgow-warriors,munster-rugby,31,22,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287937,2026-01-31T12:30:00+00:00,10bet-lions,vodacom-bulls,17,52,ok,elo,0.044996,0.092135,0.076983,0.097544,0.112963,0.119565,0.023781,0.113667,0.098707,0.078341,0.056828,0.060505,0.023985,away,1,,
202501,11,287937,2026-01-31T12:30:00+00:00,10bet-lions,vodacom-bulls,17,52,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287937,2026-01-31T12:30:00+00:00,10bet-lions,vodacom-bulls,17,52,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287938,2026-01-31T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,36,24,ok,elo,0.093918,0.143428,0.102166,0.115613,0.119573,0.113029,0.020987,0.093819,0.07276,0.051573,0.033411,0.030487,0.009235,away,10,,
202501,11,287938,2026-01-31T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,36,24,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287938,2026-01-31T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,36,24,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,11,287939,2026-01-31T15:00:00+00:00,zebre-parma,connacht-rugby,15,31,ok,elo,0.101672,0.149776,0.104665,0.116861,0.119252,0.111223,0.020482,0.090844,0.069514,0.048615,0.031074,0.027846,0.008175,away,10,,
202501,11,287939,2026-01-31T15:00:00+00:00,zebre-parma,connacht-rugby,15,31,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287939,2026-01-31T15:00:00+00:00,zebre-parma,connacht-rugby,15,31,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,11,287940,2026-01-31T17:30:00+00:00,leinster-rugby,edinburgh-rugby,28,20,ok,elo,0.00017,0.001271,0.002252,0.005015,0.010207,0.018984,0.005238,0.035498,0.054168,0.075545,0.096294,0.23163,0.463727,home,36,,
202501,11,287940,2026-01-31T17:30:00+00:00,leinster-rugby,edinburgh-rugby,28,20,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287940,2026-01-31T17:30:00+00:00,leinster-rugby,edinburgh-rugby,28,20,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287941,2026-01-31T19:45:00+00:00,ospreys,dragons-rfc,19,13,ok,elo,0.000695,0.004039,0.006173,0.01225,0.022218,0.036831,0.009525,0.059985,0.081581,0.101407,0.115206,0.233144,0.31695,home,25,,
202501,11,287941,2026-01-31T19:45:00+00:00,ospreys,dragons-rfc,19,13,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287941,2026-01-31T19:45:00+00:00,ospreys,dragons-rfc,19,13,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,11,287942,2026-01-31T19:45:00+00:00,ulster-rugby,cardiff-rugby,21,14,ok,elo,0.004499,0.017718,0.021518,0.035857,0.054609,0.076013,0.017781,0.100384,0.114639,0.119655,0.114146,0.178828,0.144353,home,11,,
202501,11,287942,2026-01-31T19:45:00+00:00,ulster-rugby,cardiff-rugby,21,14,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,11,287942,2026-01-31T19:45:00+00:00,ulster-rugby,cardiff-rugby,21,14,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,8,287918,2026-02-21T12:00:00+00:00,10bet-lions,hollywoodbets-sharks,34,22,ok,elo,0.043759,0.090496,0.076031,0.096719,0.112451,0.119493,0.023823,0.114137,0.099507,0.079288,0.057742,0.061814,0.02474,away,1,,
202501,8,287918,2026-02-21T12:00:00+00:00,10bet-lions,hollywoodbets-sharks,34,22,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,8,287918,2026-02-21T12:00:00+00:00,10bet-lions,hollywoodbets-sharks,34,22,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,12,287944,2026-02-27T19:00:00+00:00,cardiff-rugby,leinster-rugby,8,7,ok,elo,0.259866,0.223536,0.118956,0.110082,0.093106,0.071973,0.011795,0.046927,0.029762,0.017251,0.009139,0.006383,0.001226,away,21,,
202501,12,287944,2026-02-27T19:00:00+00:00,cardiff-rugby,leinster-rugby,8,7,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287944,2026-02-27T19:00:00+00:00,cardiff-rugby,leinster-rugby,8,7,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,12,287943,2026-02-27T19:45:00+00:00,edinburgh-rugby,scarlets,24,19,ok,elo,0.00554,0.02077,0.02451,0.039974,0.059585,0.081176,0.018753,0.104471,0.116769,0.119286,0.111374,0.169164,0.128626,home,11,,
202501,12,287943,2026-02-27T19:45:00+00:00,edinburgh-rugby,scarlets,24,19,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287943,2026-02-27T19:45:00+00:00,edinburgh-rugby,scarlets,24,19,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,12,287945,2026-02-28T12:30:00+00:00,10bet-lions,dhl-stormers,24,10,ok,elo,0.095743,0.144957,0.102781,0.115933,0.119518,0.112613,0.020868,0.093111,0.071978,0.050855,0.032839,0.029835,0.008969,away,10,,
202501,12,287945,2026-02-28T12:30:00+00:00,10bet-lions,dhl-stormers,24,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287945,2026-02-28T12:30:00+00:00,10bet-lions,dhl-stormers,24,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,12,287946,2026-02-28T15:00:00+00:00,vodacom-bulls,hollywoodbets-sharks,41,12,ok,elo,0.003617,0.014974,0.018727,0.031902,0.04967,0.07068,0.016747,0.095844,0.111895,0.119395,0.116437,0.18833,0.161782,home,15,,
202501,12,287946,2026-02-28T15:00:00+00:00,vodacom-bulls,hollywoodbets-sharks,41,12,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287946,2026-02-28T15:00:00+00:00,vodacom-bulls,hollywoodbets-sharks,41,12,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,12,287947,2026-02-28T15:00:00+00:00,connacht-rugby,glasgow-warriors,15,10,ok,elo,0.272641,0.226281,0.118367,0.108271,0.090516,0.069162,0.011252,0.044469,0.027877,0.015972,0.008363,0.005753,0.001077,away,21,,
202501,12,287947,2026-02-28T15:00:00+00:00,connacht-rugby,glasgow-warriors,15,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287947,2026-02-28T15:00:00+00:00,connacht-rugby,glasgow-warriors,15,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,12,287948,2026-02-28T17:30:00+00:00,munster-rugby,zebre-parma,21,7,ok,elo,9e-06,0.0001,0.000231,0.000639,0.001612,0.003716,0.001154,0.008993,0.017011,0.029411,0.046472,0.1557,0.734952,home,36,,
202501,12,287948,2026-02-28T17:30:00+00:00,munster-rugby,zebre-parma,21,7,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287948,2026-02-28T17:30:00+00:00,munster-rugby,zebre-parma,21,7,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,12,287949,2026-02-28T17:30:00+00:00,dragons-rfc,benetton-rugby,15,15,ok,elo,0.132148,0.171425,0.112059,0.119426,0.116327,0.10356,0.018532,0.07999,0.058424,0.039001,0.023795,0.020031,0.005282,away,11,,
202501,12,287949,2026-02-28T17:30:00+00:00,dragons-rfc,benetton-rugby,15,15,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287949,2026-02-28T17:30:00+00:00,dragons-rfc,benetton-rugby,15,15,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,12,287950,2026-02-28T19:45:00+00:00,ospreys,ulster-rugby,21,10,ok,elo,0.069208,0.120337,0.091917,0.109262,0.118706,0.11787,0.022553,0.103789,0.084553,0.062956,0.042842,0.041793,0.014213,away,5,,
202501,12,287950,2026-02-28T19:45:00+00:00,ospreys,ulster-rugby,21,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,12,287950,2026-02-28T19:45:00+00:00,ospreys,ulster-rugby,21,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,2,287864,2026-03-13T19:45:00+00:00,connacht-rugby,scarlets,31,14,ok,elo,0.009365,0.030804,0.033687,0.05192,0.073135,0.094156,0.021043,0.113225,0.119595,0.115455,0.101868,0.142694,0.093051,home,10,,
202501,2,287864,2026-03-13T19:45:00+00:00,connacht-rugby,scarlets,31,14,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,2,287864,2026-03-13T19:45:00+00:00,connacht-rugby,scarlets,31,14,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,2,287865,2026-03-13T19:45:00+00:00,edinburgh-rugby,ulster-rugby,19,40,ok,elo,0.030651,0.071539,0.064307,0.08588,0.104822,0.116934,0.024004,0.118401,0.108366,0.090648,0.069303,0.079353,0.035792,home,1,,
202501,2,287865,2026-03-13T19:45:00+00:00,edinburgh-rugby,ulster-rugby,19,40,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,2,287865,2026-03-13T19:45:00+00:00,edinburgh-rugby,ulster-rugby,19,40,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,8,287917,2026-03-14T12:00:00+00:00,vodacom-bulls,dhl-stormers,19,32,ok,elo,0.010989,0.034659,0.036992,0.055998,0.077475,0.097967,0.021665,0.115296,0.119613,0.113416,0.098288,0.134206,0.083436,home,6,,
202501,8,287917,2026-03-14T12:00:00+00:00,vodacom-bulls,dhl-stormers,19,32,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,8,287917,2026-03-14T12:00:00+00:00,vodacom-bulls,dhl-stormers,19,32,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,13,287951,2026-03-20T17:00:00+00:00,vodacom-bulls,cardiff-rugby,40,7,ok,elo,0.001599,0.007891,0.010944,0.020163,0.033951,0.052249,0.012952,0.077835,0.098276,0.113409,0.119612,0.216887,0.234235,home,16,,
202501,13,287951,2026-03-20T17:00:00+00:00,vodacom-bulls,cardiff-rugby,40,7,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,13,287951,2026-03-20T17:00:00+00:00,vodacom-bulls,cardiff-rugby,40,7,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202501,13,287952,2026-03-20T19:45:00+00:00,scarlets,zebre-parma,36,17,ok,elo,0.000684,0.00399,0.006108,0.012137,0.022043,0.036587,0.009469,0.059681,0.081273,0.101154,0.115068,0.233313,0.318492,home,25,,
202501,13,287952,2026-03-20T19:45:00+00:00,scarlets,zebre-parma,36,17,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,13,287952,2026-03-20T19:45:00+00:00,scarlets,zebre-parma,36,17,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,13,287953,2026-03-20T19:45:00+00:00,ulster-rugby,connacht-rugby,19,26,ok,elo,0.002117,0.009853,0.013202,0.023693,0.038861,0.058256,0.014225,0.084093,0.103426,0.11626,0.119443,0.208409,0.208161,home,16,,
202501,13,287953,2026-03-20T19:45:00+00:00,ulster-rugby,connacht-rugby,19,26,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,13,287953,2026-03-20T19:45:00+00:00,ulster-rugby,connacht-rugby,19,26,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202501,13,287954,2026-03-21T12:45:00+00:00,10bet-lions,edinburgh-rugby,54,17,ok,elo,0.005172,0.01971,0.023483,0.038574,0.057911,0.079463,0.018434,0.10315,0.116121,0.119477,0.112354,0.172422,0.13373,home,11,,
202501,13,287954,2026-03-21T12:45:00+00:00,10bet-lions,edinburgh-rugby,54,17,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202501,13,287954,2026-03-21T12:45:00+00:00,10bet-lions,edinburgh-rugby,54,17,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
